order_id,order_date,region,product,category,sales,cost,quantity,customer_id
5136,09-01-2023,East,Laptop,Electronics,56184,47506,1,CUST021
5033,10-01-2023,East,Table,Furniture,11604,10713,1,CUST007
5134,11-01-2023,East,Table,Furniture,10078,7910,4,CUST032
5223,14-01-2023,West,Mobile,Electronics,21974,14751,4,CUST042
5058,16-01-2023,West,Headphones,Electronics,848,1386,4,CUST054
5107,16-01-2023,East,Laptop,Electronics,55188,44754,2,CUST003
5213,02-02-2023,North,Laptop,Electronics,52870,44679,3,CUST052
5192,03-02-2023,East,Mobile,Electronics,24664,15683,3,CUST027
5238,04-02-2023,West,Mobile,Electronics,22125,16561,2,CUST033
5240,08-02-2023,North,Laptop,Electronics,52514,46557,3,CUST006
5003,10-02-2023,East,Headphones,Electronics,5648,3752,4,CUST012
5017,11-02-2023,East,Laptop,Electronics,56364,46022,3,CUST018
5233,21-02-2023,North,Headphones,Electronics,4849,2030,4,CUST009
5182,24-02-2023,East,Chair,Furniture,6196,2240,3,CUST013
5049,05-03-2023,West,Mobile,Electronics,22915,18254,2,CUST039
5242,07-03-2023,South,Headphones,Electronics,4694,2429,2,CUST055
5122,07-03-2023,North,Mobile,Electronics,19902,18982,2,CUST034
5074,12-03-2023,North,Mobile,Electronics,19765,15003,2,CUST038
5236,13-03-2023,South,Mobile,Electronics,20623,18906,3,CUST009
5208,15-03-2023,West,Mobile,Electronics,21031,14794,2,CUST017
5117,19-03-2023,East,Laptop,Electronics,57991,45836,1,CUST032
5169,22-03-2023,East,Headphones,Electronics,1202,-158,4,CUST003
5020,24-03-2023,East,Chair,Furniture,5830,2613,3,CUST044
5104,26-03-2023,West,Laptop,Electronics,55340,47305,3,CUST060
5079,28-03-2023,West,Chair,Furniture,4545,4271,1,CUST059
5044,31-03-2023,South,Table,Furniture,10280,7075,3,CUST060
5150,02-04-2023,West,Headphones,Electronics,2422,2477,3,CUST021
5126,03-04-2023,East,Laptop,Electronics,52933,47759,2,CUST045
5174,09-04-2023,East,Mobile,Electronics,20746,16017,1,CUST041
5187,14-04-2023,East,Table,Furniture,14299,10674,3,CUST013
5210,22-04-2023,East,Mobile,Electronics,21361,15222,4,CUST002
5062,22-04-2023,North,Table,Furniture,13207,8103,3,CUST038
5052,24-04-2023,East,Headphones,Electronics,1047,-41,1,CUST041
5204,29-04-2023,East,Table,Furniture,12721,7173,2,CUST044
5231,29-04-2023,North,Table,Furniture,9594,10867,1,CUST022
5001,06-05-2023,South,Mobile,Electronics,23623,15844,2,CUST060
5036,08-05-2023,North,Mobile,Electronics,21443,15730,3,CUST016
5077,09-05-2023,East,Headphones,Electronics,1908,3858,2,CUST010
5095,09-05-2023,South,Headphones,Electronics,2998,4072,4,CUST047
5087,11-05-2023,West,Table,Furniture,12065,7621,3,CUST052
5050,16-05-2023,South,Mobile,Electronics,20897,18122,3,CUST049
5246,18-05-2023,West,Table,Furniture,13715,10757,4,CUST007
5028,18-05-2023,East,Headphones,Electronics,4033,1333,3,CUST052
5158,21-05-2023,West,Table,Furniture,10881,10637,4,CUST036
5160,25-05-2023,East,Chair,Furniture,3435,3721,1,CUST058
5018,25-05-2023,South,Mobile,Electronics,23767,18797,1,CUST053
5055,29-05-2023,North,Table,Furniture,9289,8005,2,CUST035
5054,30-05-2023,South,Table,Furniture,9227,11282,3,CUST046
5140,05-06-2023,North,Chair,Furniture,3700,5650,2,CUST058
5243,07-06-2023,South,Table,Furniture,9487,10523,1,CUST003
5142,09-06-2023,East,Chair,Furniture,6741,4054,4,CUST037
5061,10-06-2023,West,Table,Furniture,11391,8762,3,CUST036
5067,12-06-2023,North,Chair,Furniture,2400,5157,3,CUST059
5145,19-06-2023,West,Mobile,Electronics,24417,14916,4,CUST013
5194,27-06-2023,North,Mobile,Electronics,21653,16310,2,CUST012
5235,28-06-2023,South,Headphones,Electronics,3088,-81,2,CUST057
5168,06-07-2023,West,Table,Furniture,13253,6938,3,CUST011
5244,07-07-2023,West,Table,Furniture,9418,9315,4,CUST043
5073,09-07-2023,South,Mobile,Electronics,23486,16395,4,CUST038
5149,16-07-2023,West,Headphones,Electronics,3509,159,1,CUST035
5127,17-07-2023,North,Headphones,Electronics,2956,798,1,CUST047
5094,18-07-2023,North,Chair,Furniture,3293,2403,3,CUST034
5230,18-07-2023,West,Headphones,Electronics,4774,3948,3,CUST015
5071,20-07-2023,South,Chair,Furniture,2154,4190,1,CUST027
5179,20-07-2023,West,Headphones,Electronics,4268,2367,2,CUST059
5034,21-07-2023,South,Headphones,Electronics,4464,2154,1,CUST010
5161,26-07-2023,East,Mobile,Electronics,19052,19302,3,CUST039
5057,29-07-2023,West,Laptop,Electronics,52465,46930,4,CUST034
5193,03-08-2023,South,Chair,Furniture,5356,1209,4,CUST040
5139,04-08-2023,North,Table,Furniture,11455,9235,2,CUST059
5156,10-08-2023,South,Headphones,Electronics,3948,2242,2,CUST005
5123,10-08-2023,East,Table,Furniture,10326,9788,3,CUST037
5078,20-08-2023,East,Table,Furniture,9849,11241,2,CUST013
5211,21-08-2023,South,Chair,Furniture,4185,1634,4,CUST046
5198,26-08-2023,South,Chair,Furniture,3604,2218,4,CUST007
5132,26-08-2023,East,Mobile,Electronics,24831,15569,4,CUST051
5135,01-09-2023,North,Laptop,Electronics,56346,46515,2,CUST030
5110,09-09-2023,South,Headphones,Electronics,5759,1155,1,CUST027
5241,14-09-2023,North,Laptop,Electronics,52896,47481,3,CUST004
5125,16-09-2023,West,Chair,Furniture,6063,4786,2,CUST036
5112,17-09-2023,North,Headphones,Electronics,1335,-270,1,CUST056
5026,21-09-2023,East,Mobile,Electronics,21080,18343,2,CUST053
5188,24-09-2023,South,Headphones,Electronics,4814,2513,3,CUST040
5181,29-09-2023,West,Chair,Furniture,6235,1797,4,CUST006
5166,30-09-2023,South,Headphones,Electronics,3249,22,1,CUST001
5093,30-09-2023,South,Table,Furniture,9466,7177,3,CUST007
5205,03-10-2023,South,Chair,Furniture,2532,4612,4,CUST026
5085,03-10-2023,East,Headphones,Electronics,5861,3556,4,CUST024
5162,04-10-2023,East,Headphones,Electronics,1647,4090,4,CUST008
5234,08-10-2023,North,Table,Furniture,13679,7547,1,CUST056
5141,12-10-2023,West,Mobile,Electronics,19399,16784,2,CUST026
5143,16-10-2023,South,Headphones,Electronics,3578,3030,1,CUST038
5043,16-10-2023,South,Table,Furniture,10958,6707,4,CUST040
5201,16-10-2023,West,Headphones,Electronics,1871,2237,2,CUST057
5115,22-10-2023,East,Table,Furniture,11023,9569,1,CUST055
5199,22-10-2023,South,Chair,Furniture,4295,2545,4,CUST015
5086,31-10-2023,East,Laptop,Electronics,54833,45620,4,CUST019
5037,13-11-2023,East,Laptop,Electronics,57480,49111,4,CUST013
5183,17-11-2023,South,Mobile,Electronics,21202,14751,1,CUST042
5105,18-11-2023,North,Table,Furniture,13680,10114,4,CUST006
5159,19-11-2023,North,Chair,Furniture,2901,4092,2,CUST054
5227,22-11-2023,North,Chair,Furniture,4433,1910,3,CUST038
5099,25-11-2023,East,Mobile,Electronics,20603,17291,3,CUST045
5053,29-11-2023,West,Mobile,Electronics,20310,15680,2,CUST016
5056,05-12-2023,East,Table,Furniture,10229,8614,2,CUST032
5190,07-12-2023,West,Table,Furniture,13726,11085,4,CUST050
5015,07-12-2023,East,Laptop,Electronics,57744,47623,4,CUST052
5081,10-12-2023,West,Chair,Furniture,6722,5867,1,CUST007
5023,13-12-2023,West,Chair,Furniture,4376,1412,4,CUST046
5072,14-12-2023,East,Mobile,Electronics,21776,17888,4,CUST014
5144,16-12-2023,East,Mobile,Electronics,24631,16838,4,CUST060
5116,20-12-2023,South,Table,Furniture,9868,9289,3,CUST051
5131,24-12-2023,North,Headphones,Electronics,3414,2935,3,CUST054
5175,30-12-2023,South,Laptop,Electronics,54031,46362,1,CUST046
5004,30-12-2023,East,Laptop,Electronics,52574,45474,2,CUST052
5010,31-12-2023,East,Laptop,Electronics,54338,44860,4,CUST014
5021,09-01-2024,North,Laptop,Electronics,57869,44959,2,CUST052
5178,23-01-2024,East,Chair,Furniture,6889,3240,3,CUST009
5007,31-01-2024,South,Laptop,Electronics,57336,48102,1,CUST055
5008,31-01-2024,North,Laptop,Electronics,53454,45659,4,CUST029
5249,03-02-2024,West,Table,Furniture,11915,8087,2,CUST041
5108,03-02-2024,North,Mobile,Electronics,23760,18077,4,CUST020
5217,05-02-2024,North,Laptop,Electronics,55216,49261,2,CUST043
5076,05-02-2024,East,Laptop,Electronics,57502,47810,3,CUST005
5219,08-02-2024,West,Chair,Furniture,4848,5267,3,CUST046
5068,10-02-2024,East,Table,Furniture,14203,7083,1,CUST004
5005,14-02-2024,East,Chair,Furniture,2653,4932,3,CUST031
5019,27-02-2024,East,Table,Furniture,9534,10180,3,CUST004
5195,29-02-2024,East,Mobile,Electronics,20074,17833,3,CUST012
5089,08-03-2024,South,Chair,Furniture,7708,2210,2,CUST019
5245,11-03-2024,West,Chair,Furniture,3568,1431,3,CUST010
5097,11-03-2024,North,Mobile,Electronics,24089,16043,2,CUST027
5157,15-03-2024,East,Chair,Furniture,2377,2519,1,CUST040
5038,29-03-2024,East,Mobile,Electronics,20587,18232,2,CUST056
5031,29-03-2024,South,Headphones,Electronics,1458,2868,1,CUST002
5090,01-04-2024,East,Laptop,Electronics,52627,47593,3,CUST020
5124,02-04-2024,West,Headphones,Electronics,1384,2664,1,CUST048
5111,03-04-2024,West,Headphones,Electronics,2300,2,3,CUST039
